Date,España,Italia,Alemania
2020-01-22 00:00:00+00:00,0,0,0
2020-01-23 00:00:00+00:00,0,0,0
2020-01-24 00:00:00+00:00,0,0,0
2020-01-25 00:00:00+00:00,0,0,0
2020-01-26 00:00:00+00:00,0,0,0
2020-01-27 00:00:00+00:00,0,0,1
2020-01-28 00:00:00+00:00,0,0,4
2020-01-29 00:00:00+00:00,0,0,4
2020-01-30 00:00:00+00:00,0,0,4
2020-01-31 00:00:00+00:00,0,2,5
2020-02-01 00:00:00+00:00,1,2,8
2020-02-02 00:00:00+00:00,1,2,10
2020-02-03 00:00:00+00:00,1,2,12
2020-02-04 00:00:00+00:00,1,2,12
2020-02-05 00:00:00+00:00,1,2,12
2020-02-06 00:00:00+00:00,1,2,12
2020-02-07 00:00:00+00:00,1,3,13
2020-02-08 00:00:00+00:00,1,3,13
2020-02-09 00:00:00+00:00,2,3,14
2020-02-10 00:00:00+00:00,2,3,14
2020-02-11 00:00:00+00:00,2,3,16
2020-02-12 00:00:00+00:00,2,3,16
2020-02-13 00:00:00+00:00,2,3,16
2020-02-14 00:00:00+00:00,2,3,16
2020-02-15 00:00:00+00:00,2,3,16
2020-02-16 00:00:00+00:00,2,3,16
2020-02-17 00:00:00+00:00,2,3,16
2020-02-18 00:00:00+00:00,2,3,16
2020-02-19 00:00:00+00:00,2,3,16
2020-02-20 00:00:00+00:00,2,3,16
2020-02-21 00:00:00+00:00,2,20,16
2020-02-22 00:00:00+00:00,2,62,16
2020-02-23 00:00:00+00:00,2,155,16
2020-02-24 00:00:00+00:00,2,229,16
2020-02-25 00:00:00+00:00,6,322,16
2020-02-26 00:00:00+00:00,13,453,21
2020-02-27 00:00:00+00:00,15,655,26
2020-02-28 00:00:00+00:00,32,888,53
2020-02-29 00:00:00+00:00,45,1128,66
2020-03-01 00:00:00+00:00,84,1694,117
2020-03-02 00:00:00+00:00,120,2036,150
2020-03-03 00:00:00+00:00,165,2502,188
2020-03-04 00:00:00+00:00,222,3089,240
2020-03-05 00:00:00+00:00,259,3858,349
2020-03-06 00:00:00+00:00,400,4636,534
2020-03-07 00:00:00+00:00,500,5883,684
2020-03-08 00:00:00+00:00,673,7375,847
2020-03-09 00:00:00+00:00,1073,9172,1112
2020-03-10 00:00:00+00:00,1695,10149,1296
2020-03-11 00:00:00+00:00,2277,12462,1567
2020-03-12 00:00:00+00:00,2277,15113,2369
2020-03-13 00:00:00+00:00,5232,17660,3062
2020-03-14 00:00:00+00:00,6391,21157,3795
2020-03-15 00:00:00+00:00,7798,24747,4838
2020-03-16 00:00:00+00:00,9942,27980,6012
2020-03-17 00:00:00+00:00,11748,31506,7156
2020-03-18 00:00:00+00:00,13910,35713,8198
2020-03-19 00:00:00+00:00,17963,41035,10999
2020-03-20 00:00:00+00:00,20410,47021,13957
2020-03-21 00:00:00+00:00,25374,53578,16662
2020-03-22 00:00:00+00:00,28768,59138,18610
2020-03-23 00:00:00+00:00,35136,63927,22672
2020-03-24 00:00:00+00:00,39885,69176,27436
2020-03-25 00:00:00+00:00,49515,74386,31554
2020-03-26 00:00:00+00:00,57786,80589,36508
2020-03-27 00:00:00+00:00,65719,86498,42288
2020-03-28 00:00:00+00:00,73235,92472,48582
2020-03-29 00:00:00+00:00,80110,97689,52547
2020-03-30 00:00:00+00:00,87956,101739,57298
2020-03-31 00:00:00+00:00,95923,105792,61913
2020-04-01 00:00:00+00:00,104118,110574,67366
2020-04-02 00:00:00+00:00,112065,115242,73522
2020-04-03 00:00:00+00:00,119199,119827,79696
2020-04-04 00:00:00+00:00,126168,124632,85778
2020-04-05 00:00:00+00:00,131646,128948,91714
2020-04-06 00:00:00+00:00,136675,132547,95391
2020-04-07 00:00:00+00:00,141942,135586,99225
2020-04-08 00:00:00+00:00,148220,139422,103228
2020-04-09 00:00:00+00:00,153222,143626,108202
2020-04-10 00:00:00+00:00,158273,147577,113525
2020-04-11 00:00:00+00:00,163027,152271,117658
2020-04-12 00:00:00+00:00,166831,156363,120479
2020-04-13 00:00:00+00:00,170099,159516,123016
2020-04-14 00:00:00+00:00,172541,162488,125098
2020-04-15 00:00:00+00:00,177644,165155,127584
2020-04-16 00:00:00+00:00,184948,168941,130450
2020-04-17 00:00:00+00:00,190839,172434,133830
2020-04-18 00:00:00+00:00,191726,175925,137439
2020-04-19 00:00:00+00:00,198674,178972,139897
2020-04-20 00:00:00+00:00,200210,181228,141672
2020-04-21 00:00:00+00:00,204178,183957,143457
2020-04-22 00:00:00+00:00,208389,187327,145694
2020-04-23 00:00:00+00:00,213024,189973,148046
2020-04-24 00:00:00+00:00,202990,192994,150383
2020-04-25 00:00:00+00:00,205905,195351,152438
2020-04-26 00:00:00+00:00,207634,197675,154175
2020-04-27 00:00:00+00:00,209465,199414,155193
2020-04-28 00:00:00+00:00,210773,201505,156337
2020-04-29 00:00:00+00:00,212917,203591,157641
2020-04-30 00:00:00+00:00,213435,205463,159119
2020-05-01 00:00:00+00:00,215216,207428,160758
2020-05-02 00:00:00+00:00,216582,209328,161703
2020-05-03 00:00:00+00:00,217466,210717,162496
2020-05-04 00:00:00+00:00,218011,211938,163175
2020-05-05 00:00:00+00:00,219329,213013,163860
2020-05-06 00:00:00+00:00,220325,214457,164807
2020-05-07 00:00:00+00:00,221447,215858,166091
2020-05-08 00:00:00+00:00,222857,217185,167300
2020-05-09 00:00:00+00:00,223578,218268,168551
2020-05-10 00:00:00+00:00,224350,219070,169218
2020-05-11 00:00:00+00:00,227436,219814,169575
2020-05-12 00:00:00+00:00,228030,221216,170508
2020-05-13 00:00:00+00:00,228691,222104,171306
2020-05-14 00:00:00+00:00,229540,223096,172239
2020-05-15 00:00:00+00:00,230183,223885,173152
2020-05-16 00:00:00+00:00,230698,224760,173772
2020-05-17 00:00:00+00:00,230698,225435,174355
2020-05-18 00:00:00+00:00,231606,225886,174697
2020-05-19 00:00:00+00:00,232037,226699,175210
2020-05-20 00:00:00+00:00,232555,227364,176007
2020-05-21 00:00:00+00:00,233037,228006,176752
2020-05-22 00:00:00+00:00,234824,228658,177212
2020-05-23 00:00:00+00:00,235290,229327,177850
2020-05-24 00:00:00+00:00,235772,229858,178281
2020-05-25 00:00:00+00:00,235400,230158,178570
2020-05-26 00:00:00+00:00,236259,230555,179002
2020-05-27 00:00:00+00:00,236259,231139,179364
2020-05-28 00:00:00+00:00,237906,231732,179717
2020-05-29 00:00:00+00:00,238564,232248,180458
2020-05-30 00:00:00+00:00,239228,232664,181196
2020-05-31 00:00:00+00:00,239479,232997,181482
2020-06-01 00:00:00+00:00,239638,233197,181815
2020-06-02 00:00:00+00:00,239932,233515,182028
2020-06-03 00:00:00+00:00,240326,233836,182370
2020-06-04 00:00:00+00:00,240660,234013,182764
2020-06-05 00:00:00+00:00,240978,234531,183271
2020-06-06 00:00:00+00:00,241310,234801,183678
2020-06-07 00:00:00+00:00,241550,234998,183979
2020-06-08 00:00:00+00:00,241717,235278,184193
2020-06-09 00:00:00+00:00,241966,235561,184543
2020-06-10 00:00:00+00:00,242280,235763,184861
2020-06-11 00:00:00+00:00,242707,236142,185416
2020-06-12 00:00:00+00:00,243209,236305,185674
2020-06-13 00:00:00+00:00,243605,236651,186022
2020-06-14 00:00:00+00:00,243928,236989,186269
2020-06-15 00:00:00+00:00,244109,237290,186461
2020-06-16 00:00:00+00:00,244328,237500,186839
2020-06-17 00:00:00+00:00,244683,237828,187184
2020-06-18 00:00:00+00:00,245268,238159,187764
2020-06-19 00:00:00+00:00,245575,238011,188534
2020-06-20 00:00:00+00:00,245938,238275,189135
2020-06-21 00:00:00+00:00,246272,238499,189822
2020-06-22 00:00:00+00:00,246504,238720,190359
2020-06-23 00:00:00+00:00,246752,238833,190862
2020-06-24 00:00:00+00:00,247086,239410,191449
2020-06-25 00:00:00+00:00,247486,239706,192079
2020-06-26 00:00:00+00:00,247905,239961,192556
2020-06-27 00:00:00+00:00,248469,240136,193243
2020-06-28 00:00:00+00:00,248770,240310,193499
2020-06-29 00:00:00+00:00,248970,240436,193761
2020-06-30 00:00:00+00:00,249271,240578,194259
2020-07-01 00:00:00+00:00,249659,240760,194725
2020-07-02 00:00:00+00:00,250103,240961,195228
2020-07-03 00:00:00+00:00,250545,241184,195674
2020-07-04 00:00:00+00:00,250545,241419,196096
2020-07-05 00:00:00+00:00,250545,241611,196335
2020-07-06 00:00:00+00:00,251789,241819,196554
2020-07-07 00:00:00+00:00,252130,241956,196944
2020-07-08 00:00:00+00:00,252513,242149,197341
2020-07-09 00:00:00+00:00,253056,242363,197783
2020-07-10 00:00:00+00:00,253908,242639,198178
2020-07-11 00:00:00+00:00,253908,242827,198556
2020-07-12 00:00:00+00:00,253908,243061,198804
2020-07-13 00:00:00+00:00,255953,243230,198963
2020-07-14 00:00:00+00:00,256619,243344,199375
2020-07-15 00:00:00+00:00,257494,243506,199726
2020-07-16 00:00:00+00:00,258855,243736,200260
2020-07-17 00:00:00+00:00,260255,243967,200843
2020-07-18 00:00:00+00:00,260255,244216,201372
2020-07-19 00:00:00+00:00,260255,244434,201574
2020-07-20 00:00:00+00:00,264836,244624,201823
2020-07-21 00:00:00+00:00,266194,244752,202345
2020-07-22 00:00:00+00:00,267551,245032,202799
2020-07-23 00:00:00+00:00,270166,245338,203368
2020-07-24 00:00:00+00:00,272421,245590,204183
2020-07-25 00:00:00+00:00,272421,245864,204964
2020-07-26 00:00:00+00:00,272421,246118,205269
2020-07-27 00:00:00+00:00,278782,246286,205609
2020-07-28 00:00:00+00:00,280610,246488,206242
2020-07-29 00:00:00+00:00,282641,246776,206926
2020-07-30 00:00:00+00:00,285430,247158,207828
2020-07-31 00:00:00+00:00,288522,247537,208698
2020-08-01 00:00:00+00:00,288522,247832,209653
2020-08-02 00:00:00+00:00,288522,248070,209893
2020-08-03 00:00:00+00:00,297054,248229,210402
2020-08-04 00:00:00+00:00,302814,248419,211281
2020-08-05 00:00:00+00:00,305767,248803,212022
2020-08-06 00:00:00+00:00,309855,249204,213067
2020-08-07 00:00:00+00:00,314362,249756,214214
2020-08-08 00:00:00+00:00,314362,250103,215336
2020-08-09 00:00:00+00:00,314362,250566,215891
2020-08-10 00:00:00+00:00,322980,250825,216327
2020-08-11 00:00:00+00:00,326612,251237,217293
2020-08-12 00:00:00+00:00,329784,251713,218519
2020-08-13 00:00:00+00:00,337334,252235,219964
2020-08-14 00:00:00+00:00,342813,252809,221413
2020-08-15 00:00:00+00:00,342813,253438,222828
2020-08-16 00:00:00+00:00,342813,253915,223453
2020-08-17 00:00:00+00:00,359082,254235,224014
2020-08-18 00:00:00+00:00,364196,254636,225404
2020-08-19 00:00:00+00:00,370867,255278,226914
2020-08-20 00:00:00+00:00,377906,256118,228621
2020-08-21 00:00:00+00:00,386054,257065,230048
2020-08-22 00:00:00+00:00,386054,258136,232082
2020-08-23 00:00:00+00:00,386054,259345,232864
2020-08-24 00:00:00+00:00,405436,260298,233575
2020-08-25 00:00:00+00:00,412553,261174,234853
2020-08-26 00:00:00+00:00,419849,262540,236429
2020-08-27 00:00:00+00:00,429507,263949,237936
2020-08-28 00:00:00+00:00,439286,265409,239507
2020-08-29 00:00:00+00:00,439286,266853,240986
2020-08-30 00:00:00+00:00,439286,268218,241771
2020-08-31 00:00:00+00:00,462858,269214,242381
2020-09-01 00:00:00+00:00,470973,270189,243599
2020-09-02 00:00:00+00:00,479554,271515,244855
2020-09-03 00:00:00+00:00,488513,272912,246166
2020-09-04 00:00:00+00:00,498989,274644,247619
2020-09-05 00:00:00+00:00,498989,276338,248997
2020-09-06 00:00:00+00:00,498989,277634,249985
2020-09-07 00:00:00+00:00,525549,278784,250799
2020-09-08 00:00:00+00:00,534513,280153,252298
2020-09-09 00:00:00+00:00,543379,281583,253474
2020-09-10 00:00:00+00:00,554143,283180,255366
2020-09-11 00:00:00+00:00,566326,284796,256850
2020-09-12 00:00:00+00:00,566326,286297,258480
2020-09-13 00:00:00+00:00,566326,287753,259428
2020-09-14 00:00:00+00:00,593730,288761,260355
2020-09-15 00:00:00+00:00,603167,289990,261762
2020-09-16 00:00:00+00:00,614360,291442,263663
2020-09-17 00:00:00+00:00,625651,293025,265857
2020-09-18 00:00:00+00:00,640040,294932,267773
2020-09-19 00:00:00+00:00,640040,296569,270070
2020-09-20 00:00:00+00:00,640040,298156,271415
2020-09-21 00:00:00+00:00,671468,299506,272337
2020-09-22 00:00:00+00:00,682267,300897,274158
2020-09-23 00:00:00+00:00,693556,302537,275927
2020-09-24 00:00:00+00:00,704209,304323,278070
2020-09-25 00:00:00+00:00,716481,306235,280223
2020-09-26 00:00:00+00:00,716481,308104,282730
2020-09-27 00:00:00+00:00,716481,309870,284140
2020-09-28 00:00:00+00:00,748266,311364,285332
2020-09-29 00:00:00+00:00,748266,313011,287421
2020-09-30 00:00:00+00:00,769188,314861,289219
2020-10-01 00:00:00+00:00,778607,317409,291722
2020-10-02 00:00:00+00:00,789932,319908,294395
2020-10-03 00:00:00+00:00,789932,322751,296958
2020-10-04 00:00:00+00:00,789932,325329,299237
2020-10-05 00:00:00+00:00,813412,327586,300619
2020-10-06 00:00:00+00:00,825410,330263,303258
2020-10-07 00:00:00+00:00,835901,333940,306086
2020-10-08 00:00:00+00:00,848324,338398,310144
2020-10-09 00:00:00+00:00,861112,343770,314660
2020-10-10 00:00:00+00:00,861112,349494,319381
2020-10-11 00:00:00+00:00,861112,354950,322864
2020-10-12 00:00:00+00:00,888968,359569,325331
2020-10-13 00:00:00+00:00,896086,365467,329453
2020-10-14 00:00:00+00:00,908056,372799,334585
2020-10-15 00:00:00+00:00,921374,381602,341223
2020-10-16 00:00:00+00:00,936560,391611,348557
2020-10-17 00:00:00+00:00,936560,402536,356387
2020-10-18 00:00:00+00:00,936560,414241,361974
2020-10-19 00:00:00+00:00,974449,423578,366299
2020-10-20 00:00:00+00:00,988322,434449,373167
2020-10-21 00:00:00+00:00,1005295,449648,380762
2020-10-22 00:00:00+00:00,1026281,465726,392049
2020-10-23 00:00:00+00:00,1046132,484869,403291
2020-10-24 00:00:00+00:00,1046132,504509,418005
2020-10-25 00:00:00+00:00,1046132,525782,429181
2020-10-26 00:00:00+00:00,1098320,542789,437866
2020-10-27 00:00:00+00:00,1116738,564778,449275
2020-10-28 00:00:00+00:00,1136503,589766,464239
2020-10-29 00:00:00+00:00,1160083,616595,481013
2020-10-30 00:00:00+00:00,1185678,647674,499694
2020-10-31 00:00:00+00:00,1185678,679430,518753
2020-11-01 00:00:00+00:00,1185678,709335,532930
2020-11-02 00:00:00+00:00,1240697,731588,545027
2020-11-03 00:00:00+00:00,1259366,759829,560379
2020-11-04 00:00:00+00:00,1284408,790377,577593
2020-11-05 00:00:00+00:00,1306316,824879,597583
2020-11-06 00:00:00+00:00,1328832,862681,619089
2020-11-07 00:00:00+00:00,1328832,902490,642488
2020-11-08 00:00:00+00:00,1328832,935104,658505
2020-11-09 00:00:00+00:00,1381218,960373,671868
2020-11-10 00:00:00+00:00,1381218,995463,687200
2020-11-11 00:00:00+00:00,1417709,1028424,705687
2020-11-12 00:00:00+00:00,1437220,1066401,727553
2020-11-13 00:00:00+00:00,1458591,1107303,751095
2020-11-14 00:00:00+00:00,1458591,1144552,773556
2020-11-15 00:00:00+00:00,1458591,1178529,790503
2020-11-16 00:00:00+00:00,1496864,1205881,801327
2020-11-17 00:00:00+00:00,1510023,1238072,815746
2020-11-18 00:00:00+00:00,1525341,1272352,833307
2020-11-19 00:00:00+00:00,1541574,1308528,855916
2020-11-20 00:00:00+00:00,1556730,1345767,879564
2020-11-21 00:00:00+00:00,1556730,1380531,902528
2020-11-22 00:00:00+00:00,1556730,1408868,918269
2020-11-23 00:00:00+00:00,1582616,1431795,929133
2020-11-24 00:00:00+00:00,1594844,1455022,942687
2020-11-25 00:00:00+00:00,1605066,1480874,961320
2020-11-26 00:00:00+00:00,1617355,1509875,983588
2020-11-27 00:00:00+00:00,1628208,1538217,1006394
2020-11-28 00:00:00+00:00,1628208,1564532,1028089
2020-11-29 00:00:00+00:00,1628208,1585178,1042700
2020-11-30 00:00:00+00:00,1648187,1601554,1053869
2020-12-01 00:00:00+00:00,1656444,1620901,1067473
2020-12-02 00:00:00+00:00,1665775,1641610,1084743
2020-12-03 00:00:00+00:00,1675902,1664829,1106789
2020-12-04 00:00:00+00:00,1684647,1688939,1130238
2020-12-05 00:00:00+00:00,1684647,1709991,1153556
2020-12-06 00:00:00+00:00,1684647,1728878,1171323
2020-12-07 00:00:00+00:00,1702328,1742557,1183655
2020-12-08 00:00:00+00:00,1702328,1757394,1197709
2020-12-09 00:00:00+00:00,1712101,1770149,1218524
2020-12-10 00:00:00+00:00,1720056,1787147,1242203
2020-12-11 00:00:00+00:00,1730575,1805873,1272078
2020-12-12 00:00:00+00:00,1730575,1825775,1300516
2020-12-13 00:00:00+00:00,1730575,1843712,1320716
2020-12-14 00:00:00+00:00,1751884,1855737,1337078
2020-12-15 00:00:00+00:00,1762212,1870576,1351510
2020-12-16 00:00:00+00:00,1773290,1888144,1379238
2020-12-17 00:00:00+00:00,1785421,1906377,1406161
2020-12-18 00:00:00+00:00,1797236,1921778,1439938
2020-12-19 00:00:00+00:00,1797236,1938083,1471238
2020-12-20 00:00:00+00:00,1797236,1953185,1494009
2020-12-21 00:00:00+00:00,1819249,1964054,1510652
2020-12-22 00:00:00+00:00,1829903,1977370,1530180
2020-12-23 00:00:00+00:00,1842289,1991278,1554920
2020-12-24 00:00:00+00:00,1854951,2009317,1587115
2020-12-25 00:00:00+00:00,1854951,2028354,1612648
2020-12-26 00:00:00+00:00,1854951,2038759,1627103
2020-12-27 00:00:00+00:00,1854951,2047696,1640858
2020-12-28 00:00:00+00:00,1879413,2056277,1651834
2020-12-29 00:00:00+00:00,1893502,2067487,1664726
2020-12-30 00:00:00+00:00,1910218,2083689,1687185
2020-12-31 00:00:00+00:00,1928265,2107166,1719737
2021-01-01 00:00:00+00:00,1928265,2129376,1742661
2021-01-02 00:00:00+00:00,1928265,2141201,1755351
2021-01-03 00:00:00+00:00,1928265,2155446,1765666
2021-01-04 00:00:00+00:00,1958844,2166244,1775513
2021-01-05 00:00:00+00:00,1982544,2181619,1787410
2021-01-06 00:00:00+00:00,1982544,2201945,1808647
2021-01-07 00:00:00+00:00,2024904,2220361,1835038
2021-01-08 00:00:00+00:00,2050360,2237890,1866887
2021-01-09 00:00:00+00:00,2050360,2257866,1891581
2021-01-10 00:00:00+00:00,2050360,2276491,1908527
2021-01-11 00:00:00+00:00,2111782,2289021,1921024
2021-01-12 00:00:00+00:00,2137220,2303263,1933826
2021-01-13 00:00:00+00:00,2176089,2319036,1953426
2021-01-14 00:00:00+00:00,2211967,2336279,1978590
2021-01-15 00:00:00+00:00,2252164,2352423,2000958
2021-01-16 00:00:00+00:00,2252164,2368733,2019636
2021-01-17 00:00:00+00:00,2252164,2381277,2033518
2021-01-18 00:00:00+00:00,2336451,2390102,2040659
2021-01-19 00:00:00+00:00,2370742,2400598,2052028
2021-01-20 00:00:00+00:00,2412318,2414166,2068002
2021-01-21 00:00:00+00:00,2456675,2428221,2088400
2021-01-22 00:00:00+00:00,2499560,2441854,2106262
2021-01-23 00:00:00+00:00,2499560,2455185,2122679
2021-01-24 00:00:00+00:00,2499560,2466813,2134936
2021-01-25 00:00:00+00:00,2593382,2475372,2141665
2021-01-26 00:00:00+00:00,2629817,2485956,2148077
2021-01-27 00:00:00+00:00,2670102,2501147,2161275
2021-01-28 00:00:00+00:00,2705001,2515507,2178828
2021-01-29 00:00:00+00:00,2743119,2529070,2192850
2021-01-30 00:00:00+00:00,2743119,2541783,2205171
2021-01-31 00:00:00+00:00,2743119,2553032,2216363
2021-02-01 00:00:00+00:00,2822805,2560957,2221971
2021-02-02 00:00:00+00:00,2851869,2570608,2228085
2021-02-03 00:00:00+00:00,2883465,2583790,2237790
2021-02-04 00:00:00+00:00,2913425,2597446,2252001
2021-02-05 00:00:00+00:00,2941990,2611659,2264909
2021-02-06 00:00:00+00:00,2941990,2625098,2275394
2021-02-07 00:00:00+00:00,2941990,2636738,2284010
2021-02-08 00:00:00+00:00,2989085,2644707,2288545
2021-02-09 00:00:00+00:00,3005487,2655319,2291924
2021-02-10 00:00:00+00:00,3023601,2668266,2299996
2021-02-11 00:00:00+00:00,3041454,2683403,2310233
2021-02-12 00:00:00+00:00,3056035,2697296,2320093
2021-02-13 00:00:00+00:00,3056035,2710819,2328447
2021-02-14 00:00:00+00:00,3056035,2721879,2334561
2021-02-15 00:00:00+00:00,3086286,2729223,2338987
2021-02-16 00:00:00+00:00,3096343,2739591,2342843
2021-02-17 00:00:00+00:00,3107172,2751657,2350399
2021-02-18 00:00:00+00:00,3121687,2765412,2360606
2021-02-19 00:00:00+00:00,3133122,2780882,2369719
2021-02-20 00:00:00+00:00,3133122,2795796,2378883
2021-02-21 00:00:00+00:00,3133122,2809246,2386559
2021-02-22 00:00:00+00:00,3153971,2818863,2390928
2021-02-23 00:00:00+00:00,3161432,2832162,2394811
2021-02-24 00:00:00+00:00,3170644,2848564,2402818
2021-02-25 00:00:00+00:00,3180212,2868435,2414687
2021-02-26 00:00:00+00:00,3188553,2888923,2424684
2021-02-27 00:00:00+00:00,3188553,2907825,2434446
2021-02-28 00:00:00+00:00,3188553,2925265,2442336
2021-03-01 00:00:00+00:00,3204531,2938371,2447068
2021-03-02 00:00:00+00:00,3130184,2955434,2451011
2021-03-03 00:00:00+00:00,3136321,2976274,2460030
2021-03-04 00:00:00+00:00,3142358,2999119,2471942
2021-03-05 00:00:00+00:00,3149012,3023129,2482522
2021-03-06 00:00:00+00:00,3149012,3046762,2492079
2021-03-07 00:00:00+00:00,3149012,3067486,2500182
2021-03-08 00:00:00+00:00,3160970,3081368,2505193
2021-03-09 00:00:00+00:00,3164982,3101093,2509445
2021-03-10 00:00:00+00:00,3172101,3123368,2518591
2021-03-11 00:00:00+00:00,3178356,3149017,2532947
2021-03-12 00:00:00+00:00,3183704,3175807,2545781
2021-03-13 00:00:00+00:00,3183704,3201838,2558455
2021-03-14 00:00:00+00:00,3183704,3223142,2569245
