Date,Espa√±a,Italia,Alemania
2021-03-15 00:00:00+00:00,3195062,3238394,2575849
2021-03-16 00:00:00+00:00,3200024,3258770,2581329
2021-03-17 00:00:00+00:00,3206116,3281810,2594764
2021-03-18 00:00:00+00:00,3212332,3306711,2612268
2021-03-19 00:00:00+00:00,3212332,3332418,2629750
2021-03-20 00:00:00+00:00,3212332,3356331,2645783
2021-03-21 00:00:00+00:00,3212332,3376376,2659516
2021-03-22 00:00:00+00:00,3228803,3400877,2667225
2021-03-23 00:00:00+00:00,3234319,3419616,2674710
2021-03-24 00:00:00+00:00,3234319,3440862,2690523
2021-03-25 00:00:00+00:00,3247738,3464543,2713180
2021-03-26 00:00:00+00:00,3255324,3488619,2734753
2021-03-27 00:00:00+00:00,3255324,3512453,2755225
2021-03-28 00:00:00+00:00,3255324,3532057,2772401
2021-03-29 00:00:00+00:00,3270825,3544957,2782273
2021-03-30 00:00:00+00:00,3275819,3561012,2791822
2021-03-31 00:00:00+00:00,3284353,3584899,2808873
2021-04-01 00:00:00+00:00,3291394,3607083,2833173
2021-04-02 00:00:00+00:00,3291394,3629000,2855061
2021-04-03 00:00:00+00:00,3300965,3650247,2873190
2021-04-04 00:00:00+00:00,3300965,3668264,2885386
2021-04-05 00:00:00+00:00,3311325,3678944,2893883
2021-04-06 00:00:00+00:00,3317948,3686707,2900768
2021-04-07 00:00:00+00:00,3326736,3700393,2910445
2021-04-08 00:00:00+00:00,3336637,3717602,2930852
2021-04-09 00:00:00+00:00,3347512,3736526,2956316
2021-04-10 00:00:00+00:00,3347512,3754077,2980413
2021-04-11 00:00:00+00:00,3347512,3769814,2998268
2021-04-12 00:00:00+00:00,3370256,3779594,3011513
2021-04-13 00:00:00+00:00,3376548,3793033,3022323
2021-04-14 00:00:00+00:00,3387022,3809193,3044016
2021-04-15 00:00:00+00:00,3396685,3826156,3073442
2021-04-16 00:00:00+00:00,3407283,3842079,3099273
2021-04-17 00:00:00+00:00,3407283,3857443,3123077
2021-04-18 00:00:00+00:00,3407283,3870131,3142262
2021-04-19 00:00:00+00:00,3428354,3878994,3153699
2021-04-20 00:00:00+00:00,3428354,3891063,3163308
2021-04-21 00:00:00+00:00,3446072,3904899,3188192
2021-04-22 00:00:00+00:00,3456886,3920945,3217710
2021-04-23 00:00:00+00:00,3468617,3935703,3245253
2021-04-24 00:00:00+00:00,3468617,3949517,3268645
2021-04-25 00:00:00+00:00,3468617,3962674,3287418
2021-04-26 00:00:00+00:00,3488469,3971114,3299325
2021-04-27 00:00:00+00:00,3496134,3981512,3310301
2021-04-28 00:00:00+00:00,3504799,3994894,3332532
2021-04-29 00:00:00+00:00,3514942,4009208,3357268
2021-04-30 00:00:00+00:00,3524077,4022653,3381597
2021-05-01 00:00:00+00:00,3524077,4035617,3400532
2021-05-02 00:00:00+00:00,3524077,4044762,3416822
2021-05-03 00:00:00+00:00,3540430,4050708,3425982
2021-05-04 00:00:00+00:00,3544945,4059821,3433516
2021-05-05 00:00:00+00:00,3551262,4070400,3451550
2021-05-06 00:00:00+00:00,3559222,4082198,3473503
2021-05-07 00:00:00+00:00,3567408,4092747,3491988
2021-05-08 00:00:00+00:00,3567408,4102921,3507673
2021-05-09 00:00:00+00:00,3567408,4111210,3520329
2021-05-10 00:00:00+00:00,3581392,4116287,3527251
2021-05-11 00:00:00+00:00,3586333,4123230,3533376
2021-05-12 00:00:00+00:00,3592751,4131078,3548285
2021-05-13 00:00:00+00:00,3598452,4139160,3565704
2021-05-14 00:00:00+00:00,3604799,4146722,3577040
2021-05-15 00:00:00+00:00,3604799,4153374,3584934
2021-05-16 00:00:00+00:00,3604799,4159122,3593434
2021-05-17 00:00:00+00:00,3615860,4162576,3598846
2021-05-18 00:00:00+00:00,3619848,4167025,3603055
2021-05-19 00:00:00+00:00,3625928,4172525,3614095
2021-05-20 00:00:00+00:00,3631661,4178261,3626393
2021-05-21 00:00:00+00:00,3636453,4183476,3635162
2021-05-22 00:00:00+00:00,3636453,4188190,3642244
2021-05-23 00:00:00+00:00,3636453,4192183,3648958
2021-05-24 00:00:00+00:00,3647520,4194672,3651640
2021-05-25 00:00:00+00:00,3652879,4197892,3653551
2021-05-26 00:00:00+00:00,3657886,4201827,3656177
2021-05-27 00:00:00+00:00,3663176,4205970,3662490
2021-05-28 00:00:00+00:00,3668658,4209707,3669870
2021-05-29 00:00:00+00:00,3668658,4213055,3675296
2021-05-30 00:00:00+00:00,3668658,4216003,3679148
2021-05-31 00:00:00+00:00,3678390,4217821,3681126
2021-06-01 00:00:00+00:00,3682778,4220304,3682911
2021-06-02 00:00:00+00:00,3687762,4223200,3687828
2021-06-03 00:00:00+00:00,3693012,4225163,3692468
2021-06-04 00:00:00+00:00,3697981,4227719,3695633
2021-06-05 00:00:00+00:00,3697981,4230153,3697927
2021-06-06 00:00:00+00:00,3697981,4232428,3700367
2021-06-07 00:00:00+00:00,3707523,4233698,3701484
2021-06-08 00:00:00+00:00,3711027,4235592,3702688
2021-06-09 00:00:00+00:00,3715454,4237790,3705942
2021-06-10 00:00:00+00:00,3729458,4239868,3709129
2021-06-11 00:00:00+00:00,3733600,4241760,3711569
2021-06-12 00:00:00+00:00,3733600,4243482,3713480
2021-06-13 00:00:00+00:00,3733600,4244872,3714969
2021-06-14 00:00:00+00:00,3741767,4245779,3715518
2021-06-15 00:00:00+00:00,3745199,4247032,3716170
2021-06-16 00:00:00+00:00,3749031,4248432,3717625
2021-06-17 00:00:00+00:00,3753228,4249755,3718955
2021-06-18 00:00:00+00:00,3757442,4250902,3720031
2021-06-19 00:00:00+00:00,3757442,4252095,3721139
2021-06-20 00:00:00+00:00,3757442,4252976,3721981
2021-06-21 00:00:00+00:00,3764651,4253460,3722327
2021-06-22 00:00:00+00:00,3768691,4254294,3722782
2021-06-23 00:00:00+00:00,3773032,4255434,3723798
2021-06-24 00:00:00+00:00,3777539,4255700,3724806
2021-06-25 00:00:00+00:00,3782463,4256451,3725580
2021-06-26 00:00:00+00:00,3782463,4257289,3726172
2021-06-27 00:00:00+00:00,3782463,4258069,3726710
2021-06-28 00:00:00+00:00,3792642,4258456,3726929
2021-06-29 00:00:00+00:00,3799733,4259133,3727333
2021-06-30 00:00:00+00:00,3808960,4259909,3728141
2021-07-01 00:00:00+00:00,3821305,4260788,3729033
2021-07-02 00:00:00+00:00,3833868,4261582,3729682
2021-07-03 00:00:00+00:00,3833868,4262511,3730353
2021-07-04 00:00:00+00:00,3833868,4263317,3730912
2021-07-05 00:00:00+00:00,3866475,4263797,3731124
2021-07-06 00:00:00+00:00,3880612,4264704,3731564
2021-07-07 00:00:00+00:00,3897996,4265714,3732549
2021-07-08 00:00:00+00:00,3915313,4267105,3733519
2021-07-09 00:00:00+00:00,3937192,4268491,3734468
2021-07-10 00:00:00+00:00,3937192,4269885,3735420
2021-07-11 00:00:00+00:00,3937192,4271276,3736165
2021-07-12 00:00:00+00:00,3971124,4272163,3736489
2021-07-13 00:00:00+00:00,4015084,4273693,3737135
2021-07-14 00:00:00+00:00,4041474,4275846,3738683
2021-07-15 00:00:00+00:00,4069162,4278319,3740325
2021-07-16 00:00:00+00:00,4100222,4281214,3741781
2021-07-17 00:00:00+00:00,4100222,4284332,3743389
2021-07-18 00:00:00+00:00,4100222,4287458,3744681
2021-07-19 00:00:00+00:00,4161850,4289528,3745227
2021-07-20 00:00:00+00:00,4189136,4293083,3746410
2021-07-21 00:00:00+00:00,4219723,4297337,3748613
2021-07-22 00:00:00+00:00,4249258,4302393,3750503
2021-07-23 00:00:00+00:00,4280429,4307535,3752592
2021-07-24 00:00:00+00:00,4280429,4312673,3754511
2021-07-25 00:00:00+00:00,4280429,4317415,3755898
2021-07-26 00:00:00+00:00,4342054,4320530,3756856
2021-07-27 00:00:00+00:00,4368453,4325046,3758401
2021-07-28 00:00:00+00:00,4395602,4330739,3761169
2021-07-29 00:00:00+00:00,4422291,4336906,3764311
2021-07-30 00:00:00+00:00,4447044,4343519,3766765
2021-07-31 00:00:00+00:00,4447044,4350028,3769165
2021-08-01 00:00:00+00:00,4447044,4355348,3771262
2021-08-02 00:00:00+00:00,4502983,4358533,3772109
2021-08-03 00:00:00+00:00,4523310,4363374,3773875
2021-08-04 00:00:00+00:00,4545184,4369964,3777446
2021-08-05 00:00:00+00:00,4566571,4377188,3780985
2021-08-06 00:00:00+00:00,4588132,4383787,3784433
2021-08-07 00:00:00+00:00,4588132,4390684,3787639
2021-08-08 00:00:00+00:00,4588132,4396417,3790766
2021-08-09 00:00:00+00:00,4627770,4400617,3791949
2021-08-10 00:00:00+00:00,4643450,4406241,3794429
2021-08-11 00:00:00+00:00,4660473,4413162,3799425
2021-08-12 00:00:00+00:00,4677883,4420429,3805063
2021-08-13 00:00:00+00:00,4693540,4427827,3810641
2021-08-14 00:00:00+00:00,4693540,4435008,3816285
2021-08-15 00:00:00+00:00,4693540,4440669,3821013
2021-08-16 00:00:00+00:00,4719266,4444338,3823139
2021-08-17 00:00:00+00:00,4733602,4449606,3827051
2021-08-18 00:00:00+00:00,4745558,4456765,3835375
2021-08-19 00:00:00+00:00,4758003,4464005,3843775
2021-08-20 00:00:00+00:00,4770453,4471225,3853055
2021-08-21 00:00:00+00:00,4770453,4478691,3861147
2021-08-22 00:00:00+00:00,4770453,4484613,3868197
2021-08-23 00:00:00+00:00,4794352,4488779,3871865
2021-08-24 00:00:00+00:00,4804424,4494857,3877612
2021-08-25 00:00:00+00:00,4815205,4502396,3889173
2021-08-26 00:00:00+00:00,4822320,4509611,3901799
2021-08-27 00:00:00+00:00,4831809,4517434,3913828
2021-08-28 00:00:00+00:00,4831809,4524292,3924131
2021-08-29 00:00:00+00:00,4831809,4530246,3932547
2021-08-30 00:00:00+00:00,4847298,4534499,3937106
2021-08-31 00:00:00+00:00,4855065,4539991,3942856
2021-09-01 00:00:00+00:00,4861883,4546487,3956387
2021-09-02 00:00:00+00:00,4871444,4553241,3970102
2021-09-03 00:00:00+00:00,4877755,4559970,3984353
2021-09-04 00:00:00+00:00,4877755,4566126,3995188
2021-09-05 00:00:00+00:00,4877755,4571440,4005641
2021-09-06 00:00:00+00:00,4887112,4574787,4010390
2021-09-07 00:00:00+00:00,4892640,4579502,4017116
2021-09-08 00:00:00+00:00,4898258,4585423,4030681
2021-09-09 00:00:00+00:00,4903021,4590941,4046112
2021-09-10 00:00:00+00:00,4907461,4596558,4059081
2021-09-11 00:00:00+00:00,4907461,4601749,4070295
2021-09-12 00:00:00+00:00,4907461,4606413,4077640
2021-09-13 00:00:00+00:00,4915265,4609205,4083151
2021-09-14 00:00:00+00:00,4918526,4613214,4089476
2021-09-15 00:00:00+00:00,4922249,4618040,4101931
2021-09-16 00:00:00+00:00,4926324,4623155,4114856
2021-09-17 00:00:00+00:00,4929546,4627699,4125878
2021-09-18 00:00:00+00:00,4929546,4632275,4134779
2021-09-19 00:00:00+00:00,4929546,4636111,4142116
2021-09-20 00:00:00+00:00,4935534,4638516,4145852
2021-09-21 00:00:00+00:00,4937984,4641890,4150516
2021-09-22 00:00:00+00:00,4940824,4645853,4160970
2021-09-23 00:00:00+00:00,4943855,4649906,4171666
2021-09-24 00:00:00+00:00,4946601,4653696,4181393
2021-09-25 00:00:00+00:00,4946601,4657215,4188604
2021-09-26 00:00:00+00:00,4946601,4660314,4196378
2021-09-27 00:00:00+00:00,4951640,4662087,4199400
2021-09-28 00:00:00+00:00,4953930,4665049,4203571
2021-09-29 00:00:00+00:00,4956691,4668261,4215351
2021-09-30 00:00:00+00:00,4959091,4672355,4227501
2021-10-01 00:00:00+00:00,4961128,4675758,4237619
2021-10-02 00:00:00+00:00,4961128,4679067,4246136
2021-10-03 00:00:00+00:00,4961128,4682034,4252300
2021-10-04 00:00:00+00:00,4965399,4683646,4255388
2021-10-05 00:00:00+00:00,4967200,4686109,4260187
2021-10-06 00:00:00+00:00,4969503,4689341,4271734
2021-10-07 00:00:00+00:00,4971310,4692274,4283378
2021-10-08 00:00:00+00:00,4973619,4695291,4293807
2021-10-09 00:00:00+00:00,4973619,4698038,4302661
2021-10-10 00:00:00+00:00,4973619,4700316,4310273
2021-10-11 00:00:00+00:00,4977448,4701832,4313384
2021-10-12 00:00:00+00:00,4977448,4704318,4318355
2021-10-13 00:00:00+00:00,4980206,4707087,4330258
2021-10-14 00:00:00+00:00,4982138,4709753,4342640
2021-10-15 00:00:00+00:00,4984386,4712482,4354158
2021-10-16 00:00:00+00:00,4984386,4715464,4365107
2021-10-17 00:00:00+00:00,4984386,4717899,4373789
2021-10-18 00:00:00+00:00,4988878,4719493,4377845
2021-10-19 00:00:00+00:00,4990767,4722188,4384616
2021-10-20 00:00:00+00:00,4993295,4725887,4401631
2021-10-21 00:00:00+00:00,4995176,4729678,4417708
2021-10-22 00:00:00+00:00,4997732,4733557,4437280
2021-10-23 00:00:00+00:00,4997732,4737462,4452425
2021-10-24 00:00:00+00:00,4997732,4741185,4466157
2021-10-25 00:00:00+00:00,5002217,4743720,4472730
2021-10-26 00:00:00+00:00,5004143,4747773,4483203
2021-10-27 00:00:00+00:00,5006675,4752368,4506415
2021-10-28 00:00:00+00:00,5008887,4757231,4534452
2021-10-29 00:00:00+00:00,5011148,4762563,4559120
2021-10-30 00:00:00+00:00,5011148,4767440,4580663
2021-10-31 00:00:00+00:00,5011148,4771965,4597550
2021-11-01 00:00:00+00:00,5011148,4774783,4607208
2021-11-02 00:00:00+00:00,5016968,4777614,4618021
2021-11-03 00:00:00+00:00,5019255,4782802,4638419
2021-11-04 00:00:00+00:00,5022546,4788704,4672368
2021-11-05 00:00:00+00:00,5025639,4795465,4709488
2021-11-06 00:00:00+00:00,5025639,4802225,4743490
2021-11-07 00:00:00+00:00,5025639,4808047,4767033
2021-11-08 00:00:00+00:00,5032056,4812594,4782546
2021-11-09 00:00:00+00:00,5032056,4818705,4804378
2021-11-10 00:00:00+00:00,5038517,4826738,4844054
2021-11-11 00:00:00+00:00,5042803,4835435,4894250
2021-11-12 00:00:00+00:00,5047156,4843957,4942890
2021-11-13 00:00:00+00:00,5047156,4852496,4987971
2021-11-14 00:00:00+00:00,5047156,4860061,5021469
2021-11-15 00:00:00+00:00,5056954,4865260,5045076
2021-11-16 00:00:00+00:00,5061045,4873075,5077124
2021-11-17 00:00:00+00:00,5067712,4883242,5129950
2021-11-18 00:00:00+00:00,5074027,4893887,5195321
2021-11-19 00:00:00+00:00,5080663,4904441,5248291
2021-11-20 00:00:00+00:00,5080663,4915981,5312215
2021-11-21 00:00:00+00:00,5080663,4925688,5354942
2021-11-22 00:00:00+00:00,5096538,4932091,5385585
2021-11-23 00:00:00+00:00,5103315,4942135,5430911
2021-11-24 00:00:00+00:00,5111842,4954585,5497795
2021-11-25 00:00:00+00:00,5121100,4968341,5573756
2021-11-26 00:00:00+00:00,5131012,4982022,5650170
2021-11-27 00:00:00+00:00,5131012,4994891,5717295
2021-11-28 00:00:00+00:00,5131012,5007818,5761696
2021-11-29 00:00:00+00:00,5153923,5015790,5791060
2021-11-30 00:00:00+00:00,5164184,5028547,5836813
2021-12-01 00:00:00+00:00,5174720,5043620,5903999
2021-12-02 00:00:00+00:00,5189220,5060430,5977208
2021-12-03 00:00:00+00:00,5202958,5077445,6051560
2021-12-04 00:00:00+00:00,5202958,5094072,6116070
2021-12-05 00:00:00+00:00,5202958,5109082,6158125
2021-12-06 00:00:00+00:00,5202958,5118576,6185961
2021-12-07 00:00:00+00:00,5246766,5134318,6222020
2021-12-08 00:00:00+00:00,5246766,5152264,6291621
2021-12-09 00:00:00+00:00,5273178,5164780,6362232
2021-12-10 00:00:00+00:00,5290273,5185270,6423520
2021-12-11 00:00:00+00:00,5290190,5206305,6477217
2021-12-12 00:00:00+00:00,5290190,5225517,6509863
2021-12-13 00:00:00+00:00,5339992,5238221,6531606
2021-12-14 00:00:00+00:00,5366128,5258886,6562429
2021-12-15 00:00:00+00:00,5393268,5282076,6613730
2021-12-16 00:00:00+00:00,5422168,5308180,6670407
2021-12-17 00:00:00+00:00,5455527,5336795,6721375
2021-12-18 00:00:00+00:00,5455527,5364852,6764188
2021-12-19 00:00:00+00:00,5455527,5389155,6793536
2021-12-20 00:00:00+00:00,5535231,5405360,6809622
2021-12-21 00:00:00+00:00,5585054,5436143,6833050
2021-12-22 00:00:00+00:00,5645095,5472469,6878709
2021-12-23 00:00:00+00:00,5718007,5517054,6923636
2021-12-24 00:00:00+00:00,5718007,5567644,6959067
2021-12-25 00:00:00+00:00,5718007,5622431,6981281
2021-12-26 00:00:00+00:00,5718007,5647313,6991381
2021-12-27 00:00:00+00:00,5932626,5678112,7005289
2021-12-28 00:00:00+00:00,6032297,5756412,7026369
2021-12-29 00:00:00+00:00,6133057,5854428,7066412
2021-12-30 00:00:00+00:00,6294745,5981428,7109182
2021-12-31 00:00:00+00:00,6294745,6125683,7150422
2022-01-01 00:00:00+00:00,6294745,6266939,7176814
2022-01-02 00:00:00+00:00,6294745,6328076,7189329
2022-01-03 00:00:00+00:00,6667511,6396110,7207847
2022-01-04 00:00:00+00:00,6785286,6566947,7238408
2022-01-05 00:00:00+00:00,6922466,6756035,7297320
2022-01-06 00:00:00+00:00,6922466,6975465,7361660
2022-01-07 00:00:00+00:00,7164906,7083762,7417995
2022-01-08 00:00:00+00:00,7164906,7281297,7473884
2022-01-09 00:00:00+00:00,7164906,7436939,7510436
2022-01-10 00:00:00+00:00,7457300,7554344,7535691
2022-01-11 00:00:00+00:00,7592242,7774863,7581381
2022-01-12 00:00:00+00:00,7771367,7971068,7661811
2022-01-13 00:00:00+00:00,7930528,8155645,7743228
2022-01-14 00:00:00+00:00,8093036,8356514,7835451
2022-01-15 00:00:00+00:00,8093036,8549450,7913473
2022-01-16 00:00:00+00:00,8093036,8706915,7965977
2022-01-17 00:00:00+00:00,8424503,8790302,8000122
2022-01-18 00:00:00+00:00,8518975,9018425,8074527
2022-01-19 00:00:00+00:00,8676916,9219391,8186850
2022-01-20 00:00:00+00:00,8834363,9418256,8320386
2022-01-21 00:00:00+00:00,8975458,9603856,8460546
2022-01-22 00:00:00+00:00,8975458,9781191,8596007
2022-01-23 00:00:00+00:00,8975458,9923678,8681447
2022-01-24 00:00:00+00:00,9280890,10001344,8744840
2022-01-25 00:00:00+00:00,9395767,10212621,8871795
2022-01-26 00:00:00+00:00,9529320,10383561,9035795
2022-01-27 00:00:00+00:00,9660208,10539601,9238931
2022-01-28 00:00:00+00:00,9779130,10683948,9429079
2022-01-29 00:00:00+00:00,9779130,10821375,9618245
2022-01-30 00:00:00+00:00,9779130,10925485,9737215
2022-01-31 00:00:00+00:00,9961253,10983116,9815533
2022-02-01 00:00:00+00:00,10039126,11116422,9978146
2022-02-02 00:00:00+00:00,10125348,11235745,10186644
2022-02-03 00:00:00+00:00,10199716,11348701,10422764
2022-02-04 00:00:00+00:00,10199716,11449601,10671602
2022-02-05 00:00:00+00:00,10199716,11542793,10889417
2022-02-06 00:00:00+00:00,10199716,11621736,11022590
2022-02-07 00:00:00+00:00,10395471,11663338,11117857
2022-02-08 00:00:00+00:00,10439302,11765767,11287428
2022-02-09 00:00:00+00:00,10502141,11847436,11521678
2022-02-10 00:00:00+00:00,10555196,11923631,11769540
2022-02-11 00:00:00+00:00,10604200,11991109,12009712
2022-02-12 00:00:00+00:00,10604200,12053330,12219501
2022-02-13 00:00:00+00:00,10604200,12105675,12344661
2022-02-14 00:00:00+00:00,10672906,12134451,12421126
2022-02-15 00:00:00+00:00,10707286,12205474,12580343
2022-02-16 00:00:00+00:00,10744394,12265343,12800315
2022-02-17 00:00:00+00:00,10778607,12323398,13035941
2022-02-18 00:00:00+00:00,10809222,12377098,13255989
2022-02-19 00:00:00+00:00,10809222,12427773,13445094
2022-02-20 00:00:00+00:00,10809222,12469975,13563126
2022-02-21 00:00:00+00:00,10858000,12494459,13636993
2022-02-22 00:00:00+00:00,10880193,12554596,13762895
2022-02-23 00:00:00+00:00,10914105,12603758,13971947
2022-02-24 00:00:00+00:00,10949997,12651251,14188269
2022-02-25 00:00:00+00:00,10977524,12693320,14399012
2022-02-26 00:00:00+00:00,10977524,12732680,14574845
2022-02-27 00:00:00+00:00,10977524,12764558,14682758
2022-02-28 00:00:00+00:00,10977524,12782836,14745107
2022-03-01 00:00:00+00:00,11036085,12829972,14867218
2022-03-02 00:00:00+00:00,11054888,12867918,15053624
2022-03-03 00:00:00+00:00,11078028,12910506,15264297
2022-03-04 00:00:00+00:00,11100428,12948859,15481890
2022-03-05 00:00:00+00:00,11100428,12990223,15674100
2022-03-06 00:00:00+00:00,11100428,13026112,15790989
2022-03-07 00:00:00+00:00,11136425,13048774,15869417
2022-03-08 00:00:00+00:00,11159574,13109527,16026216
2022-03-09 00:00:00+00:00,11181510,13159342,16242070
2022-03-10 00:00:00+00:00,11204125,13214498,16504822
2022-03-11 00:00:00+00:00,11223974,13268459,16757658
2022-03-12 00:00:00+00:00,11223974,13323179,16994744
2022-03-13 00:00:00+00:00,11223974,13373207,17141351
2022-03-14 00:00:00+00:00,11223974,13402905,17233729
2022-03-15 00:00:00+00:00,11260040,13489319,17432617
2022-03-16 00:00:00+00:00,11260040,13563466,17695210
2022-03-17 00:00:00+00:00,11260040,13645834,17990141
2022-03-18 00:00:00+00:00,11324637,13724411,18287986
2022-03-19 00:00:00+00:00,11324637,13800179,18548225
2022-03-20 00:00:00+00:00,11324637,13861743,18680017
2022-03-21 00:00:00+00:00,11324637,13895188,18772331
2022-03-22 00:00:00+00:00,11378784,13992092,18994411
2022-03-23 00:00:00+00:00,11378784,14070450,19278143
2022-03-24 00:00:00+00:00,11378784,14153098,19596530
2022-03-25 00:00:00+00:00,11451676,14229495,19893028
2022-03-26 00:00:00+00:00,11451676,14304111,20145054
2022-03-27 00:00:00+00:00,11451676,14364723,20256278
2022-03-28 00:00:00+00:00,11451676,14396283,20323779
2022-03-29 00:00:00+00:00,11508309,14496579,20561131
2022-03-30 00:00:00+00:00,11508309,14567990,20829608
2022-03-31 00:00:00+00:00,11508309,14642354,21394747
2022-04-01 00:00:00+00:00,11551574,14719394,21394691
2022-04-02 00:00:00+00:00,11551574,14790806,21591147
2022-04-03 00:00:00+00:00,11551574,14845815,21706329
